🍁,3166ye
Tweet Range : 1990-01-01:2030-01-01
Save Path : /c/yezArchive\3166ye
Tweet Date,Display Name,User Name,Tweet URL,Media Type,Media URl,Saved Filename,Tweet Content,Favorite Count,Retweet Count,Reply Count
2024-05-14 12:55,🍁,@3166ye,https://twitter.com/yezi3166/status/1790244501434585273/photo/1,Image,https://pbs.twimg.com/media/GNg54TFbAAAasv1.jpg,2024-05-14 12-55-img_322.png,https://t.co/AgcI7udWfa,226,30,2
2024-05-14 16:34,🍁,@3166ye,https://twitter.com/yezi3166/status/1790299526408073685/photo/1,Image,https://pbs.twimg.com/media/GNhr7CTaIAAIJCE.jpg,2024-05-14 16-34-img_320.png,A tombstone https://t.co/OMeRPdhh15,282,38,0
2024-05-13 12:31,🍁,@3166ye,https://twitter.com/yezi3166/status/1789876077977915400/photo/1,Image,https://pbs.twimg.com/media/GNbqzLGbAAAxVAy.jpg,2024-05-13 12-31-img_323.png,https://t.co/vBLiSGdX7W,488,53,4
2024-05-12 09:59,🍁,@3166ye,https://twitter.com/yezi3166/status/1789475551264338330/photo/1,Image,https://pbs.twimg.com/media/GNV-hGRbIAA0887.jpg,2024-05-12 09-59-img_325.png,https://t.co/pVgGavjjEt,311,31,0
2024-05-13 01:05,🍁,@3166ye,https://twitter.com/yezi3166/status/1789703341364355122/photo/1,Image,https://pbs.twimg.com/media/GNZNsjfb0AA294C.jpg,2024-05-13 01-05-img_324.png,old artwork https://t.co/fKyQLHKJx1,432,36,2
2024-05-12 03:10,🍁,@3166ye,https://twitter.com/yezi3166/status/1789372467015823696/photo/1,Image,https://pbs.twimg.com/media/GNUgxKBa0AAP7HE.jpg,2024-05-12 03-10-img_326.png,my home https://t.co/iZmN3C6IBX,317,26,0
2024-05-11 10:34,🍁,@3166ye,https://twitter.com/yezi3166/status/1789121785251967082/photo/1,Image,https://pbs.twimg.com/media/GNQ8xjuaQAAhGxc.jpg,2024-05-11 10-34-img_327.png,wip https://t.co/JtAdLMFEEn,111,6,0
2024-05-11 06:34,🍁,@3166ye,https://twitter.com/yezi3166/status/1789061580656964034/photo/1,Image,https://pbs.twimg.com/media/GNQGBIabcAAW-_4.jpg,2024-05-11 06-34-img_328.png,https://t.co/bGm5MSTc8x,217,21,0
2024-05-11 01:49,🍁,@3166ye,https://twitter.com/yezi3166/status/1788989735387722206/photo/1,Image,https://pbs.twimg.com/media/GNPErTnacAE7L2y.jpg,2024-05-11 01-49-img_329.png,https://t.co/25brep8PG4,141,8,0
2024-05-10 13:46,🍁,@3166ye,https://twitter.com/yezi3166/status/1788807818491126035/photo/1,Image,https://pbs.twimg.com/media/GNMfOTAaUAEkwyH.jpg,2024-05-10 13-46-img_330.png,https://t.co/Ds8EwTHY4J,487,43,4
2024-05-10 08:49,🍁,@3166ye,https://twitter.com/yezi3166/status/1788732987938631987/photo/1,Image,https://pbs.twimg.com/media/GNLbKnsaIAAtoq3.jpg,2024-05-10 08-49-img_331.png,https://t.co/M4AcgEaaw5,401,45,2
2024-05-06 00:51,🍁,@3166ye,https://twitter.com/yezi3166/status/1787163273940578390/photo/1,Image,https://pbs.twimg.com/media/GM1HhRhacAAT6XW.jpg,2024-05-06 00-51-img_334.png,refined https://t.co/0mCOvyKLnr,616,60,1
2024-05-04 06:31,🍁,@3166ye,https://twitter.com/yezi3166/status/1786524082131046422/photo/1,Image,https://pbs.twimg.com/media/GMsCLXGb0AAEuoJ.jpg,2024-05-04 06-31-img_337.png,Thank you for 1K followers. Picture by @networkicu https://t.co/PsTJl0TEUn,178,14,6
2024-05-03 23:05,🍁,@3166ye,https://twitter.com/yezi3166/status/1786411659818647628/photo/1,Image,https://pbs.twimg.com/media/GMqb7JUbEAAtCbY.jpg,2024-05-03 23-05-img_338.png,Sketches https://t.co/abSnEssb74,99,11,1
2024-05-03 23:05,🍁,@3166ye,https://twitter.com/yezi3166/status/1786411659818647628/photo/1,Image,https://pbs.twimg.com/media/GMqb7JTaEAAI1NT.jpg,2024-05-03 23-05-img_339.png,Sketches https://t.co/abSnEssb74,99,11,1
2024-05-05 02:18,🍁,@3166ye,https://twitter.com/yezi3166/status/1786822802756218900/photo/1,Image,https://pbs.twimg.com/media/GMwR3LpagAAKOzr.jpg,2024-05-05 02-18-img_335.png,https://t.co/XhpRqFIkAm,253,30,3
2024-05-05 01:15,🍁,@3166ye,https://twitter.com/yezi3166/status/1786806909993202129/photo/1,Image,https://pbs.twimg.com/media/GMwDaFlaMAA2l1L.jpg,2024-05-05 01-15-img_336.png,Old artwork #oc https://t.co/FOtR79O4p7,228,27,0
2024-05-09 16:40,🍁,@3166ye,https://twitter.com/yezi3166/status/1788489292857360649/photo/1,Image,https://pbs.twimg.com/media/GNH9hTUaQAArbgE.jpg,2024-05-09 16-40-img_332.png,https://t.co/KhAHEDvFc8,703,76,0
2024-05-07 17:42,🍁,@3166ye,https://twitter.com/yezi3166/status/1787779960205459875/photo/1,Image,https://pbs.twimg.com/media/GM94Y7ZbQAANhd4.jpg,2024-05-07 17-42-img_333.png,#絵柄が好みって人にフォローされたい https://t.co/lLu5XjIw95,188,17,2
2024-05-03 23:05,🍁,@3166ye,https://twitter.com/yezi3166/status/1786411659818647628/photo/1,Image,https://pbs.twimg.com/media/GMqb7JRbMAACncm.jpg,2024-05-03 23-05-img_340.png,Sketches https://t.co/abSnEssb74,99,11,1
2024-05-02 21:06,🍁,@3166ye,https://twitter.com/yezi3166/status/1786019358223004112/photo/1,Image,https://pbs.twimg.com/media/GMk3Il8a8AALpcM.jpg,2024-05-02 21-06-img_346.png,https://t.co/UvDS3mgdJf,149,16,0
2024-05-03 21:59,🍁,@3166ye,https://twitter.com/yezi3166/status/1786395055693156793/photo/1,Image,https://pbs.twimg.com/media/GMqM0_bb0AAaSrj.jpg,2024-05-03 21-59-img_343.png,#絵柄が好みって人にフォローされたい https://t.co/aFeHV5vJlN,236,31,1
2024-05-03 05:38,🍁,@3166ye,https://twitter.com/yezi3166/status/1786148384098902400/photo/1,Image,https://pbs.twimg.com/media/GMmse09bQAEvV3_.jpg,2024-05-03 05-38-img_344.png,#絵柄が好みって人にフォローされたい https://t.co/Mkrr6XAb5e,228,23,0
2024-05-03 23:05,🍁,@3166ye,https://twitter.com/yezi3166/status/1786411659818647628/photo/1,Image,https://pbs.twimg.com/media/GMqb7JOakAARu9Y.jpg,2024-05-03 23-05-img_341.png,Sketches https://t.co/abSnEssb74,99,11,1
2024-05-03 22:51,🍁,@3166ye,https://twitter.com/yezi3166/status/1786408292664938925/photo/1,Image,https://pbs.twimg.com/media/GMqY3YwbYAAqOt4.jpg,2024-05-03 22-51-img_342.png,#絵柄が好みって人にフォローされたい https://t.co/r4qSPkNwcW,210,30,0
2024-05-02 21:36,🍁,@3166ye,https://twitter.com/yezi3166/status/1786027008960651280/photo/1,Image,https://pbs.twimg.com/media/GMk-F6RbwAAPnj6.jpg,2024-05-02 21-36-img_345.png,Plane (oil painting) https://t.co/cRtUWtPnyF,216,20,4
2024-05-02 18:34,🍁,@3166ye,https://twitter.com/yezi3166/status/1785981077603103039/photo/1,Image,https://pbs.twimg.com/media/GMkUUSsbQAAMWAa.jpg,2024-05-02 18-34-img_347.png,#絵柄が好みって人にフォローされたい https://t.co/MxwJTxgO0x,128,16,1
2024-05-02 17:57,🍁,@3166ye,https://twitter.com/yezi3166/status/1785971982447898712/photo/1,Image,https://pbs.twimg.com/media/GMkMC7jaAAA9990.jpg,2024-05-02 17-57-img_348.png,Thank you for 900 followers https://t.co/stIsXUg3ru,136,15,3
2024-04-30 00:23,🍁,@3166ye,https://twitter.com/yezi3166/status/1784981829361242394/photo/1,Image,https://pbs.twimg.com/media/GMWHfw5bsAAQcVD.jpg,2024-04-30 00-23-img_351.png,sketch https://t.co/vDPwlm6RCY,75,7,1
2024-05-01 11:35,🍁,@3166ye,https://twitter.com/yezi3166/status/1785513352669925613/photo/1,Image,https://pbs.twimg.com/media/GMdq7HOakAA6nnr.jpg,2024-05-01 11-35-img_349.png,#絵柄が好みって人にフォローされたい https://t.co/zb7yVXYqXp,516,51,0
2024-04-29 22:43,🍁,@3166ye,https://twitter.com/yezi3166/status/1784956712178569496/photo/1,Image,https://pbs.twimg.com/media/GMVwqStasAArUHV.jpg,2024-04-29 22-43-img_352.png,https://t.co/DPPr2T8xn6,216,29,0
2024-04-30 20:19,🍁,@3166ye,https://twitter.com/yezi3166/status/1785282740432347371/photo/1,Image,https://pbs.twimg.com/media/GMaZLt6agAAGpjG.jpg,2024-04-30 20-19-img_350.png,landscape https://t.co/lNY4NE4NcR,144,21,1
2024-04-28 22:48,🍁,@3166ye,https://twitter.com/yezi3166/status/1784595587331239960/photo/1,Image,https://pbs.twimg.com/media/GMQoOHUaQAADCXm.jpg,2024-04-28 22-48-img_354.png,snow https://t.co/55kKqFkcV9,144,12,1
2024-04-29 20:21,🍁,@3166ye,https://twitter.com/yezi3166/status/1784921035563020510/photo/1,Image,https://pbs.twimg.com/media/GMVQNrsa4AAKWDI.jpg,2024-04-29 20-21-img_353.png,#oc https://t.co/pIiWZTIFw0,169,27,1
2024-04-28 22:37,🍁,@3166ye,https://twitter.com/yezi3166/status/1784592878901301396/photo/1,Image,https://pbs.twimg.com/media/GMQlwWeagAEXBDg.jpg,2024-04-28 22-37-img_355.png,Very old artwork #oc https://t.co/1T8aiUblzz,216,28,3
2024-04-28 21:37,🍁,@3166ye,https://twitter.com/yezi3166/status/1784577596220756028/photo/1,Image,https://pbs.twimg.com/media/GMQX3CvaQAA05RQ.jpg,2024-04-28 21-37-img_357.png,https://t.co/IC7FLc0Kdh,101,4,1
2024-04-27 23:50,🍁,@3166ye,https://twitter.com/yezi3166/status/1784248835294019724/photo/1,Image,https://pbs.twimg.com/media/GMLs2Y-bwAEhrik.jpg,2024-04-27 23-50-img_359.png,Coconut #oc https://t.co/j6CA7F41Ev,181,18,1
2024-04-28 21:50,🍁,@3166ye,https://twitter.com/yezi3166/status/1784581067015586156/photo/1,Image,https://pbs.twimg.com/media/GMQbA9HaAAAt71x.jpg,2024-04-28 21-50-img_356.png,温室 #絵柄が好みって人にフォローされたい https://t.co/9OKcRMsOPn,152,25,0
2024-04-27 23:44,🍁,@3166ye,https://twitter.com/yezi3166/status/1784247169152962633/photo/1,Image,https://pbs.twimg.com/media/GMLrVkOa0AAu4KW.jpg,2024-04-27 23-44-img_360.png,Thank you for 800 followers. https://t.co/BVDozvYxZV,64,5,2
2024-04-28 20:53,🍁,@3166ye,https://twitter.com/yezi3166/status/1784566671308685690/photo/1,Image,https://pbs.twimg.com/media/GMQN6_waEAAac9L.jpg,2024-04-28 20-53-img_358.png,https://t.co/igX8RvIMXY,207,35,1
2024-04-27 23:40,🍁,@3166ye,https://twitter.com/yezi3166/status/1784246250654859467/photo/1,Image,https://pbs.twimg.com/media/GMLqgA2bUAAG0zw.jpg,2024-04-27 23-40-img_361.png,RV #oc #art https://t.co/QQ5Kgzsw6Z,89,6,1
2024-04-27 23:27,🍁,@3166ye,https://twitter.com/yezi3166/status/1784243051680112874/photo/1,Image,https://pbs.twimg.com/media/GMLnl6sbEAAWtHZ.jpg,2024-04-27 23-27-img_362.png,MHI. Inc Products. #oc https://t.co/toXZoCx0Ee,74,8,1
2024-04-27 00:15,🍁,@3166ye,https://twitter.com/yezi3166/status/1783892565609349497/photo/1,Image,https://pbs.twimg.com/media/GMGo07vaAAAZ02B.jpg,2024-04-27 00-15-img_363.png,https://t.co/4pK5jD5D6o,111,7,1
2024-04-26 23:48,🍁,@3166ye,https://twitter.com/yezi3166/status/1783885872892715286/photo/1,Image,https://pbs.twimg.com/media/GMGiuuyboAA2CSx.jpg,2024-04-26 23-48-img_364.png,"#フォロワー1万以下の神絵師発掘したい
Here are my best artworks. Please repost to help me if you don’t mind. https://t.co/r6p02qUJD8",368,94,4
2024-04-26 23:48,🍁,@3166ye,https://twitter.com/yezi3166/status/1783885872892715286/photo/1,Image,https://pbs.twimg.com/media/GMGiuuvaUAAOKHq.jpg,2024-04-26 23-48-img_365.png,"#フォロワー1万以下の神絵師発掘したい
Here are my best artworks. Please repost to help me if you don’t mind. https://t.co/r6p02qUJD8",368,94,4
2024-04-26 22:58,🍁,@3166ye,https://twitter.com/yezi3166/status/1783873185148285126/photo/1,Image,https://pbs.twimg.com/media/GMGXMySbEAAaSzP.jpg,2024-04-26 22-58-img_368.png,Coconut https://t.co/e4R8urSOiZ,170,20,0
2024-04-26 16:21,🍁,@3166ye,https://twitter.com/yezi3166/status/1783773385576812933/photo/1,Image,https://pbs.twimg.com/media/GME8byDb0AATFGX.jpg,2024-04-26 16-21-img_370.png,https://t.co/fIqRHuqhq3,153,14,0
2024-04-26 23:48,🍁,@3166ye,https://twitter.com/yezi3166/status/1783885872892715286/photo/1,Image,https://pbs.twimg.com/media/GMGiuu2bIAAxkMY.jpg,2024-04-26 23-48-img_366.png,"#フォロワー1万以下の神絵師発掘したい
Here are my best artworks. Please repost to help me if you don’t mind. https://t.co/r6p02qUJD8",368,94,4
2024-04-26 16:24,🍁,@3166ye,https://twitter.com/yezi3166/status/1783774067256148256/photo/1,Image,https://pbs.twimg.com/media/GME9DT2bIAA4Js8.jpg,2024-04-26 16-24-img_369.png,Another fanart for niko #oneshot https://t.co/sCI0YEz3cy,160,24,3
2024-04-26 23:48,🍁,@3166ye,https://twitter.com/yezi3166/status/1783885872892715286/photo/1,Image,https://pbs.twimg.com/media/GMGiuuvaoAAUSyM.jpg,2024-04-26 23-48-img_367.png,"#フォロワー1万以下の神絵師発掘したい
Here are my best artworks. Please repost to help me if you don’t mind. https://t.co/r6p02qUJD8",368,94,4
2024-04-25 20:58,🍁,@3166ye,https://twitter.com/yezi3166/status/1783480735695057296/photo/1,Image,https://pbs.twimg.com/media/GMAyRDobUAAAdOE.jpg,2024-04-25 20-58-img_371.png,baker https://t.co/GjuB4M0Ydq,59,3,0
2024-04-25 16:00,🍁,@3166ye,https://twitter.com/yezi3166/status/1783405680537571484/photo/1,Image,https://pbs.twimg.com/media/GL_uAHoagAAncuC.jpg,2024-04-25 16-00-img_373.png,Town #oc https://t.co/0i7IOGK9Sl,140,13,1
2024-04-25 16:00,🍁,@3166ye,https://twitter.com/yezi3166/status/1783405765933556109/photo/1,Image,https://pbs.twimg.com/media/GL_uFTbawAAcdCS.jpg,2024-04-25 16-00-img_372.png,#oc https://t.co/bbJdVyUvL0,223,20,1
2024-04-25 14:27,🍁,@3166ye,https://twitter.com/yezi3166/status/1783382352389132674/photo/1,Image,https://pbs.twimg.com/media/GL_YykIaYAAeZ_b.jpg,2024-04-25 14-27-img_374.png,Thank you for 700 followers. https://t.co/TEQ492cL7B,111,6,5
2024-04-25 01:13,🍁,@3166ye,https://twitter.com/yezi3166/status/1783182605267132619/photo/1,Image,https://pbs.twimg.com/media/GL8jHFUbMAIP3qW.jpg,2024-04-25 01-13-img_377.png,Let’s escape https://t.co/lfWUtlZl5o,90,4,2
2024-04-24 15:34,🍁,@3166ye,https://twitter.com/yezi3166/status/1783036668045623366/photo/1,Image,https://pbs.twimg.com/media/GL6eZCxa4AAqxN1.jpg,2024-04-24 15-34-img_378.png,https://t.co/pR0vbprVRn,153,17,0
2024-04-25 14:10,🍁,@3166ye,https://twitter.com/yezi3166/status/1783378068637413823/photo/1,Image,https://pbs.twimg.com/media/GL_U5I5a8AA1bXQ.jpg,2024-04-25 14-10-img_376.png,Field #oc https://t.co/YlAxhTIOZu,210,28,2
2024-04-25 14:13,🍁,@3166ye,https://twitter.com/yezi3166/status/1783378710693110165/photo/1,Image,https://pbs.twimg.com/media/GL_VeWxbQAADxDS.jpg,2024-04-25 14-13-img_375.png,White cliff #oc https://t.co/ymEPWyvHMm,56,3,0
2024-04-24 14:56,🍁,@3166ye,https://twitter.com/yezi3166/status/1783027283424690306/photo/1,Image,https://pbs.twimg.com/media/GL6V2yHawAE1I_e.jpg,2024-04-24 14-56-img_379.png,Rail. #oc https://t.co/BfYRTmuhnG,248,28,0
2024-04-24 14:56,🍁,@3166ye,https://twitter.com/yezi3166/status/1783027121696505876/photo/1,Image,https://pbs.twimg.com/media/GL6VtSpbQAAJKxu.jpg,2024-04-24 14-56-img_380.png,#commission. https://t.co/CVTOWepq8t,143,12,0
2024-04-24 00:09,🍁,@3166ye,https://twitter.com/yezi3166/status/1782803981871526311/photo/1,Image,https://pbs.twimg.com/media/GL3Kwp7bEAANzuS.jpg,2024-04-24 00-09-img_383.png,https://t.co/HDE8zKKKUR,179,14,1
2024-04-24 14:09,🍁,@3166ye,https://twitter.com/yezi3166/status/1783015303187931299/photo/1,Image,https://pbs.twimg.com/media/GL6K9jiaQAAsNLj.jpg,2024-04-24 14-09-img_381.png,https://t.co/QzqIjI42ic,255,26,1
2024-04-23 17:27,🍁,@3166ye,https://twitter.com/yezi3166/status/1782702713136156959/photo/1,Image,https://pbs.twimg.com/media/GL1uqaMa8AAFZWt.jpg,2024-04-23 17-27-img_385.png,https://t.co/Y9ydP3zbKm,107,15,0
2024-04-24 00:21,🍁,@3166ye,https://twitter.com/yezi3166/status/1782807128815943912/photo/1,Image,https://pbs.twimg.com/media/GL3NoIgagAAS6XJ.jpg,2024-04-24 00-21-img_382.png,#oc https://t.co/cdojdOC9uC,402,51,4
2024-04-23 17:43,🍁,@3166ye,https://twitter.com/yezi3166/status/1782706931595129334/photo/1,Image,https://pbs.twimg.com/media/GL1yf-EaEAA9rD1.jpg,2024-04-23 17-43-img_384.png,Old artwork #oc https://t.co/qWPhseEt39,350,58,2
2024-04-23 13:01,🍁,@3166ye,https://twitter.com/yezi3166/status/1782635987501482424/photo/1,Image,https://pbs.twimg.com/media/GL0x-YFasAA9xuG.jpg,2024-04-23 13-01-img_387.png,Fanart for niko (#oneshot ) https://t.co/zneg5zCSLN,1217,184,7
2024-04-23 13:34,🍁,@3166ye,https://twitter.com/yezi3166/status/1782644252155019670/photo/1,Image,https://pbs.twimg.com/media/GL05fU-asAA1l1S.jpg,2024-04-23 13-34-img_386.png,#oc https://t.co/24K0JXEn9e,111,10,0
2024-04-23 11:59,🍁,@3166ye,https://twitter.com/yezi3166/status/1782620345951981993/photo/1,Image,https://pbs.twimg.com/media/GL0jv3Sa8AAvOid.jpg,2024-04-23 11-59-img_389.png,#oc https://t.co/jzUHRxui4Y,268,29,1
2024-04-23 12:54,🍁,@3166ye,https://twitter.com/yezi3166/status/1782634243950325982/photo/1,Image,https://pbs.twimg.com/media/GL0wY3ybEAAOYVe.jpg,2024-04-23 12-54-img_388.png,Senseless comic https://t.co/wSCfdOOzlf,138,8,1
2024-04-22 17:36,🍁,@3166ye,https://twitter.com/yezi3166/status/1782342815433068617/photo/1,Image,https://pbs.twimg.com/media/GLwnViYaIAEi4rA.jpg,2024-04-22 17-36-img_392.png,https://t.co/bWz3v2GIoo,120,10,0
2024-04-22 15:32,🍁,@3166ye,https://twitter.com/yezi3166/status/1782311571278246313/photo/1,Image,https://pbs.twimg.com/media/GLwK7ArasAEiyV5.jpg,2024-04-22 15-32-img_394.png,https://t.co/uG3eflj1tv,89,5,0
2024-04-22 16:02,🍁,@3166ye,https://twitter.com/yezi3166/status/1782319147504022011/photo/1,Image,https://pbs.twimg.com/media/GLwRzs6b0AAiTY1.jpg,2024-04-22 16-02-img_393.png,Thank you for 500 followers. #oc #sketch https://t.co/josced37fl,179,11,6
2024-04-22 21:13,🍁,@3166ye,https://twitter.com/yezi3166/status/1782397304101896388/photo/1,Image,https://pbs.twimg.com/media/GLxY4snasAADANE.jpg,2024-04-22 21-13-img_391.png,Old #commission . https://t.co/ZFtQLVTdRs,172,14,0
2024-04-23 09:35,🍁,@3166ye,https://twitter.com/yezi3166/status/1782584155592925221/photo/1,Image,https://pbs.twimg.com/media/GL0C1OgacAA7ORi.jpg,2024-04-23 09-35-img_390.png,#oc https://t.co/4xIr7dHArl,321,44,2
2024-04-22 13:38,🍁,@3166ye,https://twitter.com/yezi3166/status/1782282916317614160/photo/1,Image,https://pbs.twimg.com/media/GLvw21_boAA6i4f.jpg,2024-04-22 13-38-img_395.png,Old artwork #oc https://t.co/FEKff4I1bF,120,7,1
2024-04-22 12:55,🍁,@3166ye,https://twitter.com/yezi3166/status/1782272100130234599/photo/1,Image,https://pbs.twimg.com/media/GLvnBbZaUAAx46a.jpg,2024-04-22 12-55-img_396.png,#oc https://t.co/Qh40gSn9Xb,102,3,1
2024-04-22 00:08,🍁,@3166ye,https://twitter.com/yezi3166/status/1782078850849182081/photo/1,Image,https://pbs.twimg.com/media/GLs3OGubsAAPYl4.jpg,2024-04-22 00-08-img_398.png,sketch https://t.co/7PG5QVKDvO,76,3,0
2024-04-21 23:52,🍁,@3166ye,https://twitter.com/yezi3166/status/1782074942894510349/photo/1,Image,https://pbs.twimg.com/media/GLsztIWa4AAycv_.jpg,2024-04-21 23-52-img_399.png,Fanart from @shilu65253661 ! https://t.co/n7rwKV4IZh,38,0,0
2024-04-21 23:52,🍁,@3166ye,https://twitter.com/yezi3166/status/1782074942894510349/photo/1,Image,https://pbs.twimg.com/media/GLsztHbakAA7RqI.jpg,2024-04-21 23-52-img_400.png,Fanart from @shilu65253661 ! https://t.co/n7rwKV4IZh,38,0,0
2024-04-21 16:07,🍁,@3166ye,https://twitter.com/yezi3166/status/1781958029602369904/photo/1,Image,https://pbs.twimg.com/media/GLrJXaWbUAAFJVv.jpg,2024-04-21 16-07-img_402.png,Clouds #oc https://t.co/MIhnge2Ukn,298,44,2
2024-04-22 10:45,🍁,@3166ye,https://twitter.com/yezi3166/status/1782239178467758584/photo/1,Image,https://pbs.twimg.com/media/GLvJFDLbQAAYu9W.jpg,2024-04-22 10-45-img_397.png,#oc https://t.co/LEYA34APwH,216,32,2
2024-04-21 15:12,🍁,@3166ye,https://twitter.com/yezi3166/status/1781944195185615066/photo/1,Image,https://pbs.twimg.com/media/GLq8ymIbEAAgpTX.jpg,2024-04-21 15-12-img_403.png,https://t.co/3MQnM0epbw,71,5,2
2024-04-21 23:31,🍁,@3166ye,https://twitter.com/yezi3166/status/1782069703923708381/photo/1,Image,https://pbs.twimg.com/media/GLsu8InasAAWUJW.jpg,2024-04-21 23-31-img_401.png,Old artwork #oc https://t.co/0MHKh6Qpzj,200,22,0
2024-04-21 13:58,🍁,@3166ye,https://twitter.com/yezi3166/status/1781925445279293583/photo/1,Image,https://pbs.twimg.com/media/GLqru3-bsAAMr1E.jpg,2024-04-21 13-58-img_404.png,https://t.co/K84Q2PO1mT,141,12,0
2024-04-20 23:12,🍁,@3166ye,https://twitter.com/yezi3166/status/1781702601123520600/photo/1,Image,https://pbs.twimg.com/media/GLnhEE3bMAANZGV.jpg,2024-04-20 23-12-img_406.png,Old artwork #oc https://t.co/9wCgEwVUif,160,24,1
2024-04-20 19:18,🍁,@3166ye,https://twitter.com/yezi3166/status/1781643549957898613/photo/1,Image,https://pbs.twimg.com/media/GLmrW-IaEAAxmd3.jpg,2024-04-20 19-18-img_408.png,https://t.co/s8njZoL6qu,59,4,0
2024-04-20 22:48,🍁,@3166ye,https://twitter.com/yezi3166/status/1781696549715911128/photo/1,Image,https://pbs.twimg.com/media/GLnbj5taYAAEpF8.jpg,2024-04-20 22-48-img_407.png,https://t.co/koHn4Pyoyl,98,14,0
2024-04-21 13:56,🍁,@3166ye,https://twitter.com/yezi3166/status/1781924918734795204/photo/1,Image,https://pbs.twimg.com/media/GLqrQhdbkAARcg5.jpg,2024-04-21 13-56-img_405.png,#oc https://t.co/g1rnzs1cAS,160,25,0
2024-04-20 00:18,🍁,@3166ye,https://twitter.com/yezi3166/status/1781356717764379096/photo/1,Image,https://pbs.twimg.com/media/GLime9CasAAo3Ww.jpg,2024-04-20 00-18-img_410.png,#oc https://t.co/F74TdTvSLy,83,8,0
2024-04-19 21:47,🍁,@3166ye,https://twitter.com/yezi3166/status/1781318806008369239/photo/1,Image,https://pbs.twimg.com/media/GLiEAPdaoAAM6Ak.jpg,2024-04-19 21-47-img_411.png,Old artwork #oc https://t.co/PAp68aSPJD,89,12,1
2024-04-20 18:05,🍁,@3166ye,https://twitter.com/yezi3166/status/1781625346376556668/photo/1,Image,https://pbs.twimg.com/media/GLmazbmaQAAQHHF.jpg,2024-04-20 18-05-img_409.png,Old artwork #oc https://t.co/SivbWG4ww2,226,28,0
2024-04-19 09:57,🍁,@3166ye,https://twitter.com/yezi3166/status/1781139909702766965/photo/1,Image,https://pbs.twimg.com/media/GLfhTLUboAEu8qw.jpg,2024-04-19 09-57-img_415.png,https://t.co/RzqhEiwuNs,181,22,1
2024-04-19 14:21,🍁,@3166ye,https://twitter.com/yezi3166/status/1781206549593206916/photo/1,Image,https://pbs.twimg.com/media/GLgd6NJaIAAbAIu.jpg,2024-04-19 14-21-img_412.png,Warmhouse #oc https://t.co/TktJFH91fE,84,9,1
2024-04-19 11:33,🍁,@3166ye,https://twitter.com/yezi3166/status/1781164282056790487/photo/1,Image,https://pbs.twimg.com/media/GLf3dyga0AAU5Rp.jpg,2024-04-19 11-33-img_414.png,#oc https://t.co/Z5QiMD3mmU,149,17,0
2024-04-17 19:02,🍁,@3166ye,https://twitter.com/yezi3166/status/1780552338220183693/photo/1,Image,https://pbs.twimg.com/media/GLXK6KxaUAA3tBP.jpg,2024-04-17 19-02-img_416.png,Old artwork #oc https://t.co/pu0A8nUmIo,133,23,1
2024-04-19 14:12,🍁,@3166ye,https://twitter.com/yezi3166/status/1781204106302181746/photo/1,Image,https://pbs.twimg.com/media/GLgbr0ebwAA0tuO.jpg,2024-04-19 14-12-img_413.png,Let’s escape https://t.co/KtLzsdgWQn,67,10,0
2024-04-10 11:51,🍁,@3166ye,https://twitter.com/yezi3166/status/1777907314626011645/photo/1,Image,https://pbs.twimg.com/media/GKxlRWKbEAA2Knw.jpg,2024-04-10 11-51-img_424.png,sketch #sketch #oc #落書き https://t.co/RGZvwqBJAn,18,2,0
2024-04-16 13:13,🍁,@3166ye,https://twitter.com/yezi3166/status/1780102251761287513/photo/1,Image,https://pbs.twimg.com/media/GLQxjptbQAAmmDp.jpg,2024-04-16 13-13-img_419.png,🍷#oc https://t.co/qdfBZkNhzy,47,8,0
2024-04-16 08:25,🍁,@3166ye,https://twitter.com/yezi3166/status/1780029804202659908/photo/1,Image,https://pbs.twimg.com/media/GLPvqg8aYAAkdLd.jpg,2024-04-16 08-25-img_420.png,https://t.co/MZ3AlDjZkK,20,4,0
2024-04-16 13:14,🍁,@3166ye,https://twitter.com/yezi3166/status/1780102569555361865/photo/1,Image,https://pbs.twimg.com/media/GLQx2PlawAAvw0B.jpg,2024-04-16 13-14-img_418.png,"防波堤
#oc #doodle #art https://t.co/wpETcK36E8",74,17,0
2024-04-10 12:12,🍁,@3166ye,https://twitter.com/yezi3166/status/1777912541429248162/photo/1,Image,https://pbs.twimg.com/media/GKxqBioakAAnT85.jpg,2024-04-10 12-12-img_422.png,Plane. #sketch #oc #落書き https://t.co/veZs3qH0MV,22,3,0
2024-04-16 13:21,🍁,@3166ye,https://twitter.com/yezi3166/status/1780104305405804869/photo/1,Image,https://pbs.twimg.com/media/GLQzbLgaAAATB3M.jpg,2024-04-16 13-21-img_417.png,Old artwork #oc https://t.co/QPzF9SDUHv,59,13,0
2024-04-10 12:53,🍁,@3166ye,https://twitter.com/yezi3166/status/1777922806724059195/photo/1,Image,https://pbs.twimg.com/media/GKxzXB2aEAAy-y7.jpg,2024-04-10 12-53-img_421.png,#イラスト好きさんとつながりたい https://t.co/xX98C4gmUh,23,4,1
2024-04-10 11:58,🍁,@3166ye,https://twitter.com/yezi3166/status/1777909075403219247/photo/1,Image,https://pbs.twimg.com/media/GKxm367bYAAj7z0.jpg,2024-04-10 11-58-img_423.png,Birch https://t.co/gW2K4thlSV,15,1,0
